active_rank,carrier_id,eligible,exact_ground_gap,exact_lowest_eigenvalue,exact_negative,exact_simple,generalized_ground_gap,generalized_lowest_eigenvalue,generalized_match_residual,ground_witness_negative,ground_witness_quotient,parent_ground_eigenvalue,reason,runtime_gate_reached,runtime_gate_success,runtime_reason,state_index
4,mauna-loa-co2,True,1.628423203757907,-1.2441292717417949,True,True,1.6284232037579078,-1.2441292717417956,6.661338147750939e-16,True,-1.2438326014172805,-1.246995235072316,,True,True,,98
4,mauna-loa-co2,True,1.612963791866564,-1.244237760986737,True,True,1.6129637918665665,-1.2442377609867394,2.4424906541753444e-15,True,-1.2439308010395527,-1.2469562823650808,,True,True,,99
4,mauna-loa-co2,True,1.6027433776039752,-1.2451559001840589,True,True,1.6027433776039741,-1.245155900184058,8.881784197001252e-16,True,-1.2446707872038283,-1.2469642791237512,,True,True,,100
4,mauna-loa-co2,True,1.5975859167888067,-1.246150210007647,True,True,1.5975859167888073,-1.2461502100076476,8.326672684688674e-16,True,-1.2453785295128472,-1.247008735030746,,True,True,,101
4,mauna-loa-co2,True,1.59396442411706,-1.2458555379109666,True,True,1.5939644241170594,-1.2458555379109661,4.440892098500626e-16,True,-1.245024633280811,-1.2469958252374889,,True,True,,102
4,mauna-loa-co2,True,1.5969721992928911,-1.2423281802987427,True,True,1.5969721992928898,-1.2423281802987414,1.3322676295501878e-15,True,-1.2421344417754627,-1.2469854498529427,,True,True,,103
4,mauna-loa-co2,True,1.6292999102258898,-1.2427131101973552,True,True,1.6292999102258896,-1.242713110197355,4.440892098500626e-16,True,-1.2424426521404244,-1.2470360188748397,,True,True,,104
4,mauna-loa-co2,True,1.634878103636336,-1.2459946756438796,True,True,1.6348781036363351,-1.2459946756438787,8.881784197001252e-16,True,-1.2452600730560148,-1.2471333757378076,,True,True,,105
4,mauna-loa-co2,True,1.636828191726397,-1.2462395922375666,True,True,1.6368281917263967,-1.2462395922375664,8.881784197001252e-16,True,-1.2454912070791846,-1.2471853423163672,,True,True,,106
4,mauna-loa-co2,True,1.6375416511388945,-1.2462758164845287,True,True,1.6375416511388936,-1.2462758164845278,8.881784197001252e-16,True,-1.2455045780828715,-1.2471661392737734,,True,True,,107
4,mauna-loa-co2,True,1.6373336512251395,-1.2461643266043492,True,True,1.637333651225139,-1.2461643266043492,3.885780586188048e-16,True,-1.245424806638694,-1.2471661093514879,,True,True,,108
4,mauna-loa-co2,True,1.6315399403688553,-1.2448794786458026,True,True,1.631539940368857,-1.244879478645804,1.3322676295501878e-15,True,-1.2444650667827577,-1.2471076557929401,,True,True,,109
4,mauna-loa-co2,True,1.6166325219063182,-1.2440110932921362,True,True,1.6166325219063187,-1.2440110932921369,6.661338147750939e-16,True,-1.243736635024949,-1.2470128126239626,,True,True,,110
4,mauna-loa-co2,True,1.5972945975159032,-1.2450538200877102,True,True,1.5972945975159014,-1.2450538200877093,8.881784197001252e-16,True,-1.2445625243126124,-1.2469535830926248,,True,True,,111
4,mauna-loa-co2,True,1.5926642844185448,-1.246194561294606,True,True,1.5926642844185441,-1.2461945612946057,5.551115123125783e-16,True,-1.2453700710514581,-1.2469530402255302,,True,True,,112
4,mauna-loa-co2,True,1.5887223080945783,-1.2462345333205471,True,True,1.588722308094579,-1.2462345333205476,1.4432899320127035e-15,True,-1.2454956828538446,-1.2470050361726301,,True,True,,113
4,mauna-loa-co2,True,1.5913657230281582,-1.2461809120756988,True,True,1.591365723028159,-1.2461809120757,1.1102230246251565e-15,True,-1.24535629229956,-1.246990590857906,,True,True,,114
4,mauna-loa-co2,True,1.6051907055420709,-1.2445346644972823,True,True,1.6051907055420709,-1.2445346644972823,6.106226635438361e-16,True,-1.2441023880910833,-1.2470104102488326,,True,True,,115
4,mauna-loa-co2,True,1.6238692020608205,-1.2442321108015308,True,True,1.6238692020608203,-1.2442321108015308,1.1102230246251565e-16,True,-1.2438570695794868,-1.2470597250010995,,True,True,,116
4,mauna-loa-co2,True,1.6308281095475337,-1.2460142031732722,True,True,1.6308281095475325,-1.2460142031732715,6.661338147750939e-16,True,-1.2453531301739218,-1.2471609493919227,,True,True,,117
4,mauna-loa-co2,True,1.6309573769307004,-1.2463010122285705,True,True,1.6309573769306993,-1.2463010122285696,8.881784197001252e-16,True,-1.2455791171686859,-1.2472262524397382,,True,True,,118
4,mauna-loa-co2,True,1.6304216433321133,-1.246414715584138,True,True,1.630421643332113,-1.2464147155841376,4.440892098500626e-16,True,-1.2455968939385318,-1.2472630927268014,,True,True,,119
4,mauna-loa-co2,True,1.629187377836974,-1.2465509211544734,True,True,1.6291873778369745,-1.246550921154474,6.661338147750939e-16,True,-1.245607355791657,-1.247268500079451,,True,True,,120
4,mauna-loa-co2,True,1.6227608397661926,-1.2449758297744289,True,True,1.622760839766191,-1.2449758297744271,1.7763568394002505e-15,True,-1.2444812054500418,-1.247207509304569,,True,True,,121
4,mauna-loa-co2,True,1.6096257519128134,-1.2445322960611716,True,True,1.609625751912813,-1.244532296061171,4.440892098500626e-16,True,-1.2441801781747341,-1.2470958492256645,,True,True,,122
4,mauna-loa-co2,True,1.6013463878911958,-1.2447636919661837,True,True,1.6013463878911969,-1.2447636919661842,6.106226635438361e-16,True,-1.2443207345425251,-1.2470281824721068,,True,True,,123
4,mauna-loa-co2,True,1.5916924279790157,-1.2458589899183319,True,True,1.5916924279790163,-1.2458589899183323,4.440892098500626e-16,True,-1.2450193288242177,-1.2470852880446917,,True,True,,124
4,mauna-loa-co2,True,1.5838909878559755,-1.24646954022191,True,True,1.583890987855976,-1.2464695402219108,8.881784197001252e-16,True,-1.245337927742525,-1.2471572075907025,,True,True,,125
4,mauna-loa-co2,True,1.5790215285015115,-1.246147547943489,True,True,1.5790215285015117,-1.246147547943489,6.661338147750939e-16,True,-1.2449334317810559,-1.2471723064664089,,True,True,,126
4,mauna-loa-co2,True,1.591151000831893,-1.2442954091174427,True,True,1.5911510008318928,-1.2442954091174423,4.440892098500626e-16,True,-1.2438904184327635,-1.2472142774751493,,True,True,,127
4,mauna-loa-co2,True,1.6233864268292653,-1.2446148017298833,True,True,1.6233864268292653,-1.2446148017298833,1.1102230246251565e-16,True,-1.2441465260113305,-1.247297883204859,,True,True,,128
4,mauna-loa-co2,True,1.6389798605584422,-1.2463631005686715,True,True,1.6389798605584414,-1.2463631005686704,1.1102230246251565e-15,True,-1.2453126276092175,-1.2474171736566635,,True,True,,129
4,mauna-loa-co2,True,1.6409943421736,-1.246630310689568,True,True,1.6409943421736004,-1.2466303106895678,6.106226635438361e-16,True,-1.2454911114972833,-1.2474953139757845,,True,True,,130
4,mauna-loa-co2,True,1.641895552029323,-1.2467166157520784,True,True,1.6418955520293226,-1.2467166157520777,6.661338147750939e-16,True,-1.2455097028698392,-1.2475318368634005,,True,True,,131
4,mauna-loa-co2,True,1.6427692093109312,-1.24673534010097,True,True,1.6427692093109303,-1.246735340100969,8.881784197001252e-16,True,-1.245449566680907,-1.2475648493125095,,True,True,,132
4,mauna-loa-co2,True,1.6417233256719654,-1.245941170837336,True,True,1.6417233256719646,-1.2459411708373354,7.771561172376096e-16,True,-1.2448720983673252,-1.2475355281100753,,True,True,,133
4,mauna-loa-co2,True,1.6334370382192984,-1.2445786530561893,True,True,1.633437038219299,-1.2445786530561902,8.881784197001252e-16,True,-1.2441035046544546,-1.247533614134162,,True,True,,134
4,mauna-loa-co2,True,1.6192674239468428,-1.2450758808437425,True,True,1.6192674239468434,-1.2450758808437423,8.881784197001252e-16,True,-1.2444934272369852,-1.2475135633211998,,True,True,,135
4,mauna-loa-co2,True,1.6090153321365377,-1.246009307040902,True,True,1.609015332136539,-1.2460093070409024,7.771561172376096e-16,True,-1.245077875795461,-1.2475362626337756,,True,True,,136
4,mauna-loa-co2,True,1.6019238099012845,-1.2469606387633285,True,True,1.6019238099012842,-1.2469606387633285,4.440892098500626e-16,True,-1.2455546174042027,-1.2476055473069843,,True,True,,137
4,mauna-loa-co2,True,1.6001442509089925,-1.246910915080861,True,True,1.6001442509089912,-1.2469109150808602,8.881784197001252e-16,True,-1.2453717187932647,-1.2475973080400033,,True,True,,138
4,mauna-loa-co2,True,1.601105157975687,-1.2435836540083804,True,True,1.6011051579756885,-1.2435836540083824,1.9984014443252818e-15,True,-1.2433966004512758,-1.2475862831356075,,True,True,,139
4,mauna-loa-co2,True,1.623496288258846,-1.244007147032032,True,True,1.6234962882588473,-1.244007147032033,1.1102230246251565e-15,True,-1.2437233195867081,-1.2476366292996255,,True,True,,140
4,mauna-loa-co2,True,1.6351585404291638,-1.2469685198612865,True,True,1.635158540429164,-1.2469685198612868,4.440892098500626e-16,True,-1.2456046815891133,-1.2477218922793305,,True,True,,141
4,mauna-loa-co2,True,1.6380053617492494,-1.2469107921418012,True,True,1.638005361749248,-1.2469107921418,1.3322676295501878e-15,True,-1.2456313040676743,-1.2477885366517265,,True,True,,142
4,mauna-loa-co2,True,1.6394753072669694,-1.2469761966231276,True,True,1.639475307266968,-1.2469761966231268,8.881784197001252e-16,True,-1.245746281063446,-1.2478234981457628,,True,True,,143
4,mauna-loa-co2,True,1.6399858243596046,-1.2466962375540547,True,True,1.6399858243596044,-1.2466962375540542,5.551115123125783e-16,True,-1.245642493245354,-1.2478083933470134,,True,True,,144
4,mauna-loa-co2,True,1.6409695212018909,-1.2463755506707705,True,True,1.640969521201892,-1.2463755506707717,1.1102230246251565e-15,True,-1.2454130217207067,-1.2477764579579727,,True,True,,145
4,mauna-loa-co2,True,1.628358690714388,-1.245172320723241,True,True,1.6283586907143888,-1.2451723207232417,6.661338147750939e-16,True,-1.244593238911408,-1.2476919229422503,,True,True,,146
4,mauna-loa-co2,True,1.61357739690378,-1.2457446545944215,True,True,1.6135773969037803,-1.245744654594422,6.661338147750939e-16,True,-1.2449398588463514,-1.2476229406631583,,True,True,,147
4,mauna-loa-co2,True,1.6117400108856204,-1.2468113925202264,True,True,1.61174001088562,-1.2468113925202258,6.661338147750939e-16,True,-1.245482058757735,-1.247634038681028,,True,True,,148
4,mauna-loa-co2,True,1.6100368327546142,-1.2468024517343594,True,True,1.6100368327546146,-1.2468024517343594,6.661338147750939e-16,True,-1.2455578469527058,-1.2476613797375211,,True,True,,149
4,mauna-loa-co2,True,1.6119937816547893,-1.246849392080124,True,True,1.6119937816547885,-1.2468493920801231,8.881784197001252e-16,True,-1.2455109246127232,-1.247644135175542,,True,True,,150
4,mauna-loa-co2,True,1.6223478105630322,-1.2447417225325275,True,True,1.6223478105630318,-1.244741722532527,8.881784197001252e-16,True,-1.24424745145168,-1.2476415763288284,,True,True,,151
4,mauna-loa-co2,True,1.637004919209342,-1.24551152299619,True,True,1.637004919209343,-1.2455115229961913,1.3322676295501878e-15,True,-1.2447351361820471,-1.247713195449463,,True,True,,152
4,mauna-loa-co2,True,1.6420578300682296,-1.2467032978033803,True,True,1.6420578300682303,-1.2467032978033812,8.881784197001252e-16,True,-1.245559271613974,-1.2478218375014642,,True,True,,153
4,mauna-loa-co2,True,1.6425545575150564,-1.2469171883290582,True,True,1.6425545575150555,-1.2469171883290573,8.881784197001252e-16,True,-1.2456557163018114,-1.2478872040272309,,True,True,,154
4,mauna-loa-co2,True,1.641416702066845,-1.2470263454476962,True,True,1.6414167020668444,-1.2470263454476957,4.440892098500626e-16,True,-1.2455782375155104,-1.247883304264501,,True,True,,155
4,mauna-loa-co2,True,1.6356347697512017,-1.2459106627765437,True,True,1.6356347697512015,-1.2459106627765437,2.220446049250313e-16,True,-1.2451357763697746,-1.2478533007480246,,True,True,,156
4,mauna-loa-co2,True,1.625035833482837,-1.2457634575298697,True,True,1.6250358334828374,-1.2457634575298706,8.881784197001252e-16,True,-1.2452398517234586,-1.247798636631919,,True,True,,157
4,mauna-loa-co2,True,1.6008792782641623,-1.245607625524591,True,True,1.600879278264162,-1.2456076255245905,4.440892098500626e-16,True,-1.2452610399223638,-1.247729557778836,,True,True,,158
4,mauna-loa-co2,True,1.5743685417976458,-1.24563390522561,True,True,1.5743685417976454,-1.2456339052256098,5.551115123125783e-16,True,-1.2452785579903587,-1.2476947088546497,,True,True,,159
4,mauna-loa-co2,True,1.5665714459478022,-1.246233344564866,True,True,1.566571445947802,-1.2462333445648657,3.3306690738754696e-16,True,-1.2455616421567215,-1.2477033534350956,,True,True,,160
4,mauna-loa-co2,True,1.5677890698991979,-1.2471499435007432,True,True,1.5677890698991996,-1.2471499435007445,1.3322676295501878e-15,True,-1.245841732168515,-1.2477211653366884,,True,True,,161
4,mauna-loa-co2,True,1.5683974626429427,-1.245033452509936,True,True,1.5683974626429444,-1.2450334525099374,1.3322676295501878e-15,True,-1.2449931621077135,-1.247738745515122,,True,True,,162
4,mauna-loa-co2,True,1.5828070354309574,-1.2456213002122285,True,True,1.5828070354309574,-1.2456213002122294,8.881784197001252e-16,True,-1.2453021141602914,-1.24776373340845,,True,True,,163
4,mauna-loa-co2,True,1.6003663762251144,-1.2456485482565494,True,True,1.600366376225114,-1.2456485482565491,7.771561172376096e-16,True,-1.2452590373818733,-1.2478150523623768,,True,True,,164
4,mauna-loa-co2,True,1.611724292262031,-1.2464551125116816,True,True,1.611724292262033,-1.246455112511684,2.4424906541753444e-15,True,-1.2454906650366482,-1.2478579384524653,,True,True,,165
4,mauna-loa-co2,True,1.6165757489888262,-1.246972928874657,True,True,1.6165757489888264,-1.2469729288746572,1.5543122344752192e-15,True,-1.2458477085337607,-1.2479054797535274,,True,True,,166
4,mauna-loa-co2,True,1.6178192716947195,-1.2470352235034514,True,True,1.6178192716947215,-1.2470352235034534,1.9984014443252818e-15,True,-1.24600409841931,-1.2479469766172462,,True,True,,167
4,mauna-loa-co2,True,1.6173347094211468,-1.2468830178787986,True,True,1.6173347094211454,-1.2468830178787975,1.1102230246251565e-15,True,-1.245889323072888,-1.247931262344886,,True,True,,168
4,mauna-loa-co2,True,1.6130120470313374,-1.2455584048352977,True,True,1.613012047031337,-1.2455584048352968,8.881784197001252e-16,True,-1.2449772555836975,-1.2479280315047592,,True,True,,169
4,mauna-loa-co2,True,1.6000570440803181,-1.245517349454217,True,True,1.6000570440803186,-1.2455173494542175,4.440892098500626e-16,True,-1.2450392648158217,-1.2479196984142265,,True,True,,170
4,mauna-loa-co2,True,1.5871662990369195,-1.2460659515485784,True,True,1.5871662990369206,-1.2460659515485792,8.881784197001252e-16,True,-1.2454140113808985,-1.2479352662642944,,True,True,,171
4,mauna-loa-co2,True,1.5793197673525061,-1.2473314646233933,True,True,1.579319767352506,-1.2473314646233933,1.1102230246251565e-16,True,-1.2463645527610778,-1.247983728429163,,True,True,,172
4,mauna-loa-co2,True,1.5712756516717543,-1.2473346488031316,True,True,1.5712756516717536,-1.2473346488031312,4.440892098500626e-16,True,-1.2464983679988597,-1.2480426232509259,,True,True,,173
4,mauna-loa-co2,True,1.5669583760405827,-1.2443876898093835,True,True,1.5669583760405836,-1.2443876898093844,8.881784197001252e-16,True,-1.2442434491727457,-1.2480600118560468,,True,True,,174
4,mauna-loa-co2,True,1.5906064029473121,-1.2453210525831149,True,True,1.590606402947311,-1.245321052583114,8.881784197001252e-16,True,-1.245114171955001,-1.2480669174061376,,True,True,,175
4,mauna-loa-co2,True,1.622621055890944,-1.2456316549659319,True,True,1.6226210558909437,-1.2456316549659312,6.661338147750939e-16,True,-1.2453652392371746,-1.2480969234488322,,True,True,,176
4,mauna-loa-co2,True,1.6365974013285296,-1.2459830812350607,True,True,1.6365974013285274,-1.245983081235059,1.7763568394002505e-15,True,-1.2455238649068219,-1.2481412164094234,,True,True,,177
4,mauna-loa-co2,True,1.6424218680645244,-1.2473817024089466,True,True,1.6424218680645253,-1.2473817024089475,8.881784197001252e-16,True,-1.246448898957121,-1.2481903414580529,,True,True,,178
4,mauna-loa-co2,True,1.6438320564056907,-1.247369024002428,True,True,1.6438320564056903,-1.2473690240024273,8.881784197001252e-16,True,-1.2464556489484784,-1.2482170008083873,,True,True,,179
4,mauna-loa-co2,True,1.6447304986188565,-1.2473541531117345,True,True,1.6447304986188558,-1.2473541531117338,6.661338147750939e-16,True,-1.2464854466707231,-1.2482130913824907,,True,True,,180
4,mauna-loa-co2,True,1.644300345389907,-1.2469152924813993,True,True,1.644300345389908,-1.2469152924814004,1.1102230246251565e-15,True,-1.2461794624059204,-1.2481859798358488,,True,True,,181
4,mauna-loa-co2,True,1.6364617851051046,-1.2457688114213745,True,True,1.6364617851051033,-1.2457688114213732,1.3322676295501878e-15,True,-1.2453650087533172,-1.2481301948062542,,True,True,,182
4,mauna-loa-co2,True,1.621409912068964,-1.2462538758895012,True,True,1.6214099120689651,-1.246253875889502,8.881784197001252e-16,True,-1.2456271481059342,-1.248104755356654,,True,True,,183
4,mauna-loa-co2,True,1.613793666670234,-1.24737614800319,True,True,1.6137936666702344,-1.2473761480031902,3.885780586188048e-16,True,-1.2463131144635995,-1.2481305896999502,,True,True,,184
4,mauna-loa-co2,True,1.6143351426779282,-1.2473843718835482,True,True,1.6143351426779282,-1.2473843718835482,2.220446049250313e-16,True,-1.2465354276119418,-1.2481535467718639,,True,True,,185
4,mauna-loa-co2,True,1.6181090503680124,-1.2474151090013164,True,True,1.618109050368012,-1.2474151090013157,8.881784197001252e-16,True,-1.2466959094732992,-1.248122027170803,,True,True,,186
4,mauna-loa-co2,True,1.6272201734218368,-1.2457060198708354,True,True,1.6272201734218366,-1.245706019870835,5.551115123125783e-16,True,-1.2453718319617886,-1.2480956495823312,,True,True,,187
