active_rank,active_rank_ratio,alpha,beta,carrier_id,exception,first_step_active_rank,first_step_alpha,first_step_beta,first_step_formation_eigenvalue,first_step_formation_gap,first_step_lambda_keep,first_step_lambda_up,first_step_persistence_rank,first_step_reason,first_step_success,first_step_terminal,formation_depth_normalized,formation_gap_normalized,gram_rebuild_residual,index,k_rms_ratio,load_log10_ratio,neutral_load_density_ratio,persistent_rank,processed,source_dimension,source_generation,source_name,successful_depth,successor_recursive_rho,successor_rho_mass,successor_y_log10_condition,terminal_reason_within_horizon,terminal_within_horizon,unitarity_residual
4.0,0.3333333333333333,0.004629352991070209,0.9953706470089297,annual-sunspots,,4,0.004629352991070209,0.9953706470089297,-1.2199925018146518,1.558656250344514,0.6659283645828834,0.0030971552915329313,4,,True,False,0.9970005018060119,1.2737627988902567,0.0,166,0.7874100606751213,-2.332464532193918,0.04071408378873103,4.0,True,12,166,sunspots_1878,3,1.0000000000000004,1.2199925018146525,0.43877430661059047,dual persistent load below admissibility threshold,True,1.578296347017738e-16
4.0,0.3333333333333333,0.004082992190210044,0.9959170078097899,annual-sunspots,,4,0.004082992190210044,0.9959170078097899,-1.2225307506198533,1.5423694868927025,0.6566747592856965,0.002692190104844199,4,,True,False,0.9976112275673645,1.2586064738259743,0.0,167,0.7795934462711404,-2.3872445998924166,0.036132604287461734,4.0,True,12,167,sunspots_1879,3,1.0,1.2225307506198535,0.36913365297652656,dual persistent load below admissibility threshold,True,2.8201077933858606e-16
4.0,0.3333333333333333,0.005346269597554011,0.994653730402446,annual-sunspots,,4,0.005346269597554011,0.994653730402446,-1.2265263528563282,1.5245877326688657,0.7266623030972813,0.0039058141139888896,4,,True,False,0.9978704326646849,1.240365538735194,0.0,168,0.7879072285920461,-2.2696210605325295,0.04229755361168403,4.0,True,12,168,sunspots_1880,3,1.0000000000000009,1.2265263528563286,0.358059904248204,dual persistent load below admissibility threshold,True,4.0746793382211517e-16
4.0,0.3333333333333333,0.007063852911368056,0.992936147088632,annual-sunspots,,4,0.007063852911368056,0.992936147088632,-1.2255914898226419,1.5036545606654175,0.75188682162894,0.005349002480729277,4,,True,False,0.9950579548061017,1.22081741289434,0.0,169,0.814114752644381,-2.14787967367401,0.05488902337795521,4.0,True,12,169,sunspots_1881,3,1.000000000000001,1.225591489822641,0.4161355988856492,dual persistent load below admissibility threshold,True,2.63273838660838e-16
4.0,0.3333333333333333,0.005828304561065663,0.9941716954389344,annual-sunspots,,4,0.005828304561065663,0.9941716954389344,-1.219228360327765,1.4817409905965608,0.8779706847707803,0.00514707929224665,4,,True,False,0.9904955098259742,1.2037595627421547,0.0,170,0.8055303980047338,-2.2319191564263465,0.04778883796088797,4.0,True,12,170,sunspots_1882,3,1.0000000000000002,1.2192283603277645,0.344117059714504,dual persistent load below admissibility threshold,True,2.864311313511371e-16
4.0,0.3333333333333333,0.0074880014235827515,0.9925119985764173,annual-sunspots,,4,0.0074880014235827515,0.9925119985764173,-1.2108274046480352,1.5010203828950073,0.8103746257554846,0.00611386699606252,4,,True,False,0.9877476044595336,1.2244761571781966,0.0,171,0.7941297131621071,-2.12236984740011,0.05304652340640674,4.0,True,12,171,sunspots_1883,3,1.0000000000000009,1.210827404648035,0.2798955315090703,dual persistent load below admissibility threshold,True,3.982623492540074e-16
4.0,0.3333333333333333,0.009296271824467581,0.9907037281755324,annual-sunspots,,4,0.009296271824467581,0.9907037281755324,-1.212011312865501,1.533601155108382,0.8104596213526175,0.007604950631127621,4,,True,False,0.9914005234060819,1.2544544524720491,0.0,172,0.7733612978935914,-2.0276349832430793,0.056279047092200496,4.0,True,12,172,sunspots_1884,3,1.0000000000000013,1.212011312865501,0.280043720605793,dual persistent load below admissibility threshold,True,1.8747211047619094e-16
4.0,0.3333333333333333,0.01348533120594044,0.9865146687940596,annual-sunspots,,4,0.01348533120594044,0.9865146687940596,-1.2105634773063039,1.6561342474952458,0.7744373905057351,0.010586304532096339,4,,True,False,0.9911169395385997,1.3559162634701125,0.0,173,0.8158332303097181,-1.864241929903982,0.08420341006083115,4.0,True,12,173,sunspots_1885,3,1.000000000000001,1.2105634773063032,0.4833686357157346,dual persistent load below admissibility threshold,True,2.5228077577234446e-16
4.0,0.3333333333333333,0.029869177513429428,0.9701308224865707,annual-sunspots,,4,0.029869177513429428,0.9701308224865707,-1.216470152197583,1.6558448716572296,0.6945223639857145,0.021383519929574366,4,,True,False,0.993274763722379,1.3520339325095985,0.0,174,0.8463609890671164,-1.511607039074201,0.13377964589226313,4.0,True,12,174,sunspots_1886,3,1.0000000000000009,1.2164701521975818,0.3341868272629596,dual persistent load below admissibility threshold,True,2.7948583135808863e-16
4.0,0.3333333333333333,0.02099358208214766,0.9790064179178524,annual-sunspots,,4,0.02099358208214766,0.9790064179178524,-1.213400716986421,1.65281894202261,0.5394091211439114,0.011566961618778716,4,,True,False,0.9919277088468172,1.3511421934634107,0.0,175,0.8473912877611893,-1.668698991367232,0.1139287117343795,4.0,True,12,175,sunspots_1887,3,1.0000000000000009,1.2134007169864207,0.42689009835161057,dual persistent load below admissibility threshold,True,2.9158490125885053e-16
4.0,0.3333333333333333,0.02612396519717954,0.9738760348028205,annual-sunspots,,4,0.02612396519717954,0.9738760348028205,-1.2076501725887807,1.6625967303987768,0.5280726893925209,0.014165409216650809,4,,True,False,0.9904123728494509,1.363521001546445,0.0,176,0.8335555414459107,-1.571464582307587,0.12219986914000874,4.0,True,12,176,sunspots_1888,3,1.0000000000000013,1.2076501725887807,0.3529104078336617,dual persistent load below admissibility threshold,True,6.139374493224233e-17
4.0,0.3333333333333333,0.020991460036437475,0.9790085399635625,annual-sunspots,,4,0.020991460036437475,0.9790085399635625,-1.2033197649423837,1.6684302896116079,0.45365346443696386,0.009727033197763899,4,,True,False,0.988973353267672,1.3712341027570094,0.0,177,0.8191166541474874,-1.6687438337249931,0.10483272474015552,4.0,True,12,177,sunspots_1889,3,1.0000000000000004,1.2033197649423828,0.36486147177743566,dual persistent load below admissibility threshold,True,4.083459318685597e-17
4.0,0.3333333333333333,0.017162555860145836,0.9828374441398542,annual-sunspots,,4,0.017162555860145836,0.9828374441398542,-1.202042266242631,1.6630046071640496,0.4264319958614602,0.007446463291730642,4,,True,False,0.9883981783440939,1.3674317205473379,0.0,178,0.7969039094255005,-1.7578997300988177,0.08833513054612163,4.0,True,12,178,sunspots_1890,3,1.0000000000000004,1.2020422662426304,0.35951481591085577,dual persistent load below admissibility threshold,True,2.2399620288510097e-16
4.0,0.3333333333333333,0.02119959167046708,0.9788004083295329,annual-sunspots,,4,0.02119959167046708,0.9788004083295329,-1.20536190258415,1.6561903396013409,0.4673326988816654,0.010121841292911654,4,,True,False,0.9885831126260475,1.3583321303868574,0.0,179,0.8220984817446194,-1.6643666458786126,0.10791508512276517,4.0,True,12,179,sunspots_1891,3,1.0000000000000007,1.2053619025841515,0.42302844080695856,dual persistent load below admissibility threshold,True,2.8570876991217837e-16
4.0,0.3333333333333333,0.026619121980783218,0.9733808780192167,annual-sunspots,,4,0.026619121980783218,0.9733808780192167,-1.2135274214441278,1.6642577094393007,0.5486928374916042,0.015005145366008235,4,,True,False,0.9914254280426167,1.3596622398450275,0.0,180,0.8408377182611562,-1.5630890839391032,0.1229677692526672,4.0,True,12,180,sunspots_1892,3,1.0,1.2135274214441274,0.25980974999772466,dual persistent load below admissibility threshold,True,4.6790241224991406e-17
4.0,0.3333333333333333,0.012208896785276112,0.9877911032147239,annual-sunspots,,4,0.012208896785276112,0.9877911032147239,-1.213753147637081,1.6477208984496896,0.6175968214510659,0.00763337088527269,4,,True,False,0.9919370115366724,1.346596173230614,0.0,181,0.8192293723980145,-1.9079886880629844,0.08290557712135584,4.0,True,12,181,sunspots_1893,3,1.0000000000000009,1.213753147637082,0.5519101086900478,dual persistent load below admissibility threshold,True,4.448416725732227e-16
4.0,0.3333333333333333,0.00920166621976814,0.9907983337802317,annual-sunspots,,4,0.00920166621976814,0.9907983337802317,-1.2128555344379874,1.5909204229393965,0.7049907131492474,0.006547335627508814,4,,True,False,0.9921662707772592,1.301439073584791,0.0,182,0.783179218670481,-2.0321187918998627,0.058058569916527435,4.0,True,12,182,sunspots_1894,3,1.0000000000000007,1.2128555344379877,0.34954865693375214,dual persistent load below admissibility threshold,True,2.8090808891457227e-16
4.0,0.3333333333333333,0.00911387370304661,0.9908861262969534,annual-sunspots,,4,0.00911387370304661,0.9908861262969534,-1.2128496398317692,1.5872465575452523,0.7065400877874675,0.006498544035830691,4,,True,False,0.9925409628527413,1.2989303659513671,0.0,183,0.8121928749117486,-2.0363207417789955,0.06657770831506594,4.0,True,12,183,sunspots_1895,3,1.0000000000000004,1.2128496398317667,0.4813659729250978,dual persistent load below admissibility threshold,True,4.44101188993173e-16
4.0,0.3333333333333333,0.011491457559877577,0.9885085424401224,annual-sunspots,,4,0.011491457559877577,0.9885085424401224,-1.2125594656833747,1.5960812819015722,0.6979555987729017,0.00811376614124058,4,,True,False,0.9924555615220233,1.306360462883923,0.0,184,0.821945857631015,-1.9346053092618771,0.08015417305344702,4.0,True,12,184,sunspots_1896,3,1.0000000000000002,1.2125594656833751,0.5420634307147026,dual persistent load below admissibility threshold,True,2.944980139095386e-16
4.0,0.3333333333333333,0.018449955926062866,0.9815500440739372,annual-sunspots,,4,0.018449955926062866,0.9815500440739372,-1.2106832452016731,1.6083040741924948,0.6781749660555709,0.012747488841172067,4,,True,False,0.9919287838138968,1.3177047841699925,0.0,185,0.8016344868074553,-1.7259171138542162,0.09115721267717491,4.0,True,12,185,sunspots_1897,3,1.0000000000000004,1.2106832452016718,0.3232722422503739,dual persistent load below admissibility threshold,True,5.804531479750908e-17
4.0,0.3333333333333333,0.014637056444607242,0.9853629435553927,annual-sunspots,,4,0.014637056444607242,0.9853629435553927,-1.2099853904942093,1.610085289832183,0.619639922753185,0.009204430290371055,4,,True,False,0.9923171975874742,1.3204418294922662,0.0,186,0.832672748638838,-1.828142478180459,0.09601510784823394,4.0,True,12,186,sunspots_1898,3,1.0000000000000007,1.2099853904942104,0.5605287416173905,dual persistent load below admissibility threshold,True,2.237860494900791e-16
4.0,0.3333333333333333,0.016900595055645555,0.9830994049443544,annual-sunspots,,4,0.016900595055645555,0.9830994049443544,-1.2076673006073513,1.619723846406417,0.6101338992270549,0.010488894519412477,4,,True,False,0.991930062642823,1.330376980168284,0.0,187,0.835620775051131,-1.7646954372060886,0.10307038963516688,4.0,True,12,187,sunspots_1899,3,1.0000000000000004,1.2076673006073515,0.5365650635541245,dual persistent load below admissibility threshold,True,3.638061477157232e-16
4.0,0.3333333333333333,0.012803810090424025,0.987196189909576,annual-sunspots,,4,0.012803810090424025,0.987196189909576,-1.2080796915140941,1.6242043186969752,0.583671955627904,0.007570151659165747,4,,True,False,0.9924668208254895,1.334323313164818,0.0,188,0.8338895279805979,-1.8870642465832979,0.08661190527790334,4.0,True,12,188,sunspots_1900,3,1.0000000000000009,1.208079691514094,0.49245082559298836,dual persistent load below admissibility threshold,True,1.4180128907795373e-16
4.0,0.3333333333333333,0.01028395438397451,0.9897160456160254,annual-sunspots,,4,0.01028395438397451,0.9897160456160254,-1.2099012977162555,1.6390686635496396,0.5642977192995188,0.005863512095173754,4,,True,False,0.9930244044873997,1.3452627802016375,0.0,189,0.8163164865280922,-1.9833504696565545,0.07039772791311512,4.0,True,12,189,sunspots_1901,3,0.9999999999999997,1.2099012977162564,0.41432093373620776,dual persistent load below admissibility threshold,True,2.5296574280446764e-16
4.0,0.3333333333333333,0.013844695708565438,0.9861553042914345,annual-sunspots,,4,0.013844695708565438,0.9861553042914345,-1.2134804582531222,1.6380174304516992,0.6194591108901231,0.008696625021283414,4,,True,False,0.9947935649775831,1.342822777286594,0.0,190,0.8177655337515931,-1.8526619001643425,0.08286419162738633,4.0,True,12,190,sunspots_1902,3,1.0000000000000007,1.2134804582531218,0.40789410219420186,dual persistent load below admissibility threshold,True,3.0350318737412163e-16
4.0,0.3333333333333333,0.018290936720837637,0.9817090632791624,annual-sunspots,,4,0.018290936720837637,0.9817090632791624,-1.2178321639522611,1.6112340583927138,0.721344381866282,0.013439892668991272,4,,True,False,0.9958626153627806,1.3175606712054733,0.0,191,0.8405572093592455,-1.7297468532193192,0.10198544698398322,4.0,True,12,191,sunspots_1903,3,1.0000000000000002,1.2178321639522622,0.39419308271602754,dual persistent load below admissibility threshold,True,3.664623440499676e-16
4.0,0.3333333333333333,0.014948511009476981,0.985051488990523,annual-sunspots,,4,0.014948511009476981,0.985051488990523,-1.2199731532072358,1.5881648123981194,0.8348297393494252,0.012668841871903149,4,,True,False,0.9952308205102144,1.2955945507433126,0.0,192,0.8555635580995301,-1.818860996185285,0.0990090849978025,4.0,True,12,192,sunspots_1904,3,1.0000000000000013,1.2199731532072355,0.4161120803952492,dual persistent load below admissibility threshold,True,2.899040745802899e-16
4.0,0.3333333333333333,0.00994689132830884,0.9900531086716912,annual-sunspots,,4,0.00994689132830884,0.9900531086716912,-1.2152027771919387,1.583551072765092,0.8472579524722534,0.008512253238206445,4,,True,False,0.9924880422411227,1.293327774998342,0.0,193,0.8153450716792456,-1.9979711185362061,0.07103168095587134,4.0,True,12,193,sunspots_1905,3,1.0000000000000009,1.2152027771919394,0.38604319473184695,dual persistent load below admissibility threshold,True,2.7123356794665114e-16
4.0,0.3333333333333333,0.01034170995843681,0.9896582900415631,annual-sunspots,,4,0.01034170995843681,0.9896582900415631,-1.2092183552344022,1.6138876429968105,0.8449126408387433,0.008829149980044332,4,,True,False,0.989630055931016,1.3208133266350457,0.0,194,0.7878291318453385,-1.980892913485161,0.0648830594236046,4.0,True,12,194,sunspots_1906,3,1.0000000000000002,1.2092183552344027,0.3531421036039776,dual persistent load below admissibility threshold,True,2.9319674478038167e-16
4.0,0.3333333333333333,0.01725962798646148,0.9827403720135386,annual-sunspots,,4,0.01725962798646148,0.9827403720135386,-1.207135229813861,1.6600018132436667,0.70767608681932,0.012428741447133723,4,,True,False,0.9876040790099746,1.358111768617835,0.0,195,0.8052431323657235,-1.7554073669860384,0.08917767037341277,4.0,True,12,195,sunspots_1907,3,1.000000000000001,1.2071352298138618,0.31877527253926996,dual persistent load below admissibility threshold,True,2.220906113905293e-16
4.0,0.3333333333333333,0.012854596886851158,0.9871454031131488,annual-sunspots,,4,0.012854596886851158,0.9871454031131488,-1.213078510683477,1.6577037378710053,0.7582429636454737,0.009873831767047888,4,,True,False,0.9906004389145029,1.353681592628345,0.0,196,0.8338806104820988,-1.885322665506373,0.08832855068594378,4.0,True,12,196,sunspots_1908,3,1.0000000000000009,1.2130785106834772,0.4540054838238055,dual persistent load below admissibility threshold,True,2.4067621259042746e-16
4.0,0.3333333333333333,0.026975208930553,0.9730247910694471,annual-sunspots,,4,0.026975208930553,0.9730247910694471,-1.2164958949728408,1.6623406737205817,0.6888247835380406,0.01909631966525651,4,,True,False,0.9923607827707612,1.3560602210185515,0.0,197,0.8668524876022605,-1.5571590884171347,0.13373607609881646,4.0,True,12,197,sunspots_1909,3,1.0000000000000002,1.2164958949728422,0.32874792861437213,dual persistent load below admissibility threshold,True,2.243818658454023e-16
4.0,0.3333333333333333,0.038833442493335854,0.9611665575066641,annual-sunspots,,4,0.038833442493335854,0.9611665575066641,-1.219063895111964,1.6644436933590576,0.5597079964983663,0.022613550300233824,4,,True,False,0.9937736001835191,1.3568445493993295,0.0,198,0.8734652945036444,-1.3935927602674045,0.16309506657472986,4.0,True,12,198,sunspots_1910,3,1.0000000000000004,1.2190638951119643,0.23509371137332105,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.262636083358497e-16
4.0,0.3333333333333333,0.01965562403474681,0.9803443759652531,annual-sunspots,,4,0.01965562403474681,0.9803443759652531,-1.211602193296367,1.6621087088956912,0.39991635783794377,0.008018208466048771,4,,True,False,0.9903548616104354,1.3585956260952796,0.0,199,0.847345898836933,-1.6978918251897135,0.10992945611941042,4.0,True,12,199,sunspots_1911,3,1.000000000000001,1.2116021932963659,0.4223695160183944,dual persistent load below admissibility threshold,True,2.534464441894473e-16
