active_rank,alpha,beta,carrier_id,depth,depth_over_gap,depth_over_mean_abs_eigenvalue,depth_over_rms_norm,depth_over_spectral_norm,dual_load_min,formation_depth,formation_eigenvalue,formation_gap,gram_rebuild_residual,lambda_keep,lambda_up,log10_dual_margin,log10_y_margin,parent_k_mean_abs_eigenvalue,parent_k_rms_norm,parent_k_spectral_norm,parent_k_spectral_range,parent_lambda0,parent_y_density,parent_y_min,persistence_rank,reason,state_index,success,successor_y_density,successor_y_min,terminal,unitarity_residual,y_density_ratio
4,0.005924535322163716,0.9940754646778363,mauna-loa-co2,1,0.7773231958923055,1.3708502507384122,1.3268398813278628,0.9981840903535685,0.005427966062628364,1.244763691966184,-1.244763691966184,1.601346387891196,0.0,0.9107563028237965,0.005427966062628364,7.734637123648844,7.885253260787145,0.9080230982893198,0.9381416020751959,1.247028182472107,2.4470274621876564,-1.247028182472107,0.29152384441620105,0.07678091101809005,4,,123,True,0.013407694809610543,0.010164167650862775,False,1.6038017102703206e-17,0.04599176042172634
4,0.00010389429279958546,0.9998961057072004,mauna-loa-co2,2,0.777308259534281,1.8896060337072826,1.6738605949439354,0.9997916055719138,0.0001280328638549068,1.244504290148494,-1.244504290148494,1.6010434404674028,0.0,1.2322097636105407,0.0001280328638549068,6.1073214599519146,7.007071819822262,0.6586051631656036,0.7434933912105014,1.2447636919661837,1.7827554853609562,-1.2447636919661837,0.013407694809610543,0.010164167650862775,4,,123,True,0.0002830954284058126,0.00020304531359418705,False,1.1105040283207714e-16,0.02111439978503178
4,4.151546243201747e-08,0.9999999584845376,mauna-loa-co2,3,0.7772843630165763,1.8894709179271456,1.6737553390446593,0.9997315766218257,5.165565647813052e-08,1.2441702361027793,-1.2441702361027793,1.6006628916015466,0.0,1.2442509683761656,5.165565647813052e-08,2.713117885250261,5.307592970168473,0.6584754622567587,0.7433405630317049,1.2445042901484935,1.7822809839629676,-1.2445042901484935,0.0002830954284058126,0.00020304531359418705,4,,123,True,1.2657490620753915e-07,8.270926922410305e-08,False,2.428379183294567e-16,0.00044711038578163165
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,8.591283261605001e-15,nan,nan,nan,nan,1.2441701328611239,8.591283261605001e-15,-4.0659419616857,1.9175541836432137,0.6583084352339016,0.7431431805535308,1.2441702361027795,1.7816603529042312,-1.2441702361027795,1.2657490620753915e-07,8.270926922410305e-08,4,dual persistent load below admissibility threshold,123,False,nan,nan,True,nan,nan
4,0.005867147707896232,0.9941328522921037,mauna-loa-co2,1,0.7827259638975659,1.3606506709426667,1.3211441987599664,0.9990166685966756,0.0053713989729652,1.2458589899183323,-1.2458589899183323,1.5916924279790161,0.0,0.9101329040354909,0.0053713989729652,7.730087411791247,7.882871955797366,0.9156347154521255,0.9430151463312656,1.2470852880446905,2.447084154039711,-1.2470852880446905,0.293672061286771,0.0763610613027924,4,,124,True,0.014171729241727169,0.01006768497632362,False,1.1109359259044861e-16,0.04825698835507701
4,0.00010213295312622176,0.9998978670468738,mauna-loa-co2,2,0.7826940792400569,1.8518600653938246,1.6491469802273868,0.9996945580452242,0.00012598423801837323,1.2454784523130762,-1.2454784523130762,1.5912710794009732,0.0,1.2334057424190448,0.00012598423801837323,6.100316213610901,7.0029296177638125,0.6725553812556605,0.7552258635803024,1.2458589899183319,1.851319365311511,-1.2458589899183319,0.014171729241727169,0.01006768497632362,4,,124,True,0.0003099759113342696,0.00019944477223487848,False,5.257028475813274e-17,0.02187283612655949
4,4.020563135319505e-08,0.9999999597943686,mauna-loa-co2,3,0.7826467584186071,1.8516393916451883,1.648985158835648,0.9995979661260587,5.006522942991646e-08,1.2449777277859821,-1.2449777277859821,1.590727508156486,0.0,1.245229231129428,5.006522942991646e-08,2.6995362107124876,5.299822657245006,0.6723651124530328,0.7549963206855443,1.245478452313076,1.8506031037344441,-1.245478452313076,0.0003099759113342696,0.00019944477223487848,4,,124,True,1.5065276880101259e-07,7.995195174775103e-08,False,3.3350390214195017e-16,0.0004860144394851145
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,8.108862419907985e-15,nan,nan,nan,nan,1.2449776277816842,8.108862419907985e-15,-4.091040068034154,1.9028290699951023,0.6721147501894856,0.7546933695240073,1.2449777277859817,1.8496496555547632,-1.2449777277859817,1.5065276880101259e-07,7.995195174775103e-08,4,dual persistent load below admissibility threshold,124,False,nan,nan,True,nan,nan
4,0.005809085259780459,0.9941909147402195,mauna-loa-co2,1,0.7869667482035403,1.3508547372420125,1.313456272437087,0.9994486121199408,0.0053131153878246224,1.2464695402219104,-1.2464695402219104,1.5838909878559757,0.0,0.9093085763629037,0.0053131153878246224,7.725349247822282,7.880462180597114,0.9227265566442612,0.9489996480119705,1.2471572075907043,2.447155738993918,-1.2471572075907043,0.2968105828149774,0.07593852906998869,4,,125,True,0.014411012154515785,0.009970465224759821,False,2.2313899707705863e-16,0.04855289194152207
4,0.00010030289105181654,0.9998996971089481,mauna-loa-co2,2,0.786921917302053,1.8434269607205884,1.6416582926394319,0.9996323530910075,0.00012379878081574452,1.246011279548294,-1.246011279548294,1.5833988762445712,0.0,1.2341255784558782,0.00012379878081574452,6.0927163677244724,6.9987154230892115,0.6759211545117215,0.7589955139476542,1.24646954022191,1.8763246487431549,-1.24646954022191,0.014411012154515785,0.009970465224759821,4,,125,True,0.00031995607157328477,0.00019577960671556213,False,2.4303938765038964e-16,0.02220219288851439
4,3.8850876046037255e-08,0.9999999611491239,mauna-loa-co2,3,0.7868585400819361,1.8431634570538002,1.6414717049421597,0.9995181164278075,4.839911823208899e-08,1.2454108471819136,-1.2454108471819136,1.5827633351380137,0.0,1.245766409344005,4.839911823208899e-08,2.684837449445519,5.291767451756396,0.6756920241749136,0.7587160006670953,1.2460112795482945,1.8754513686140952,-1.2460112795482945,0.00031995607157328477,0.00019577960671556213,4,,125,True,1.6248907863531326e-07,7.715031708797686e-08,False,2.237524738722586e-16,0.000507848086258603
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,7.619781178247927e-15,nan,nan,nan,nan,1.2454107505522327,7.619781178247927e-15,-4.11805750037221,1.887337715354133,0.6753918079917232,0.7583489057450233,1.2454108471819132,1.8742976579420918,-1.2454108471819132,1.6248907863531326e-07,7.715031708797686e-08,4,dual persistent load below admissibility threshold,125,False,nan,nan,True,nan,nan
4,0.005746866399427875,0.9942531336005721,mauna-loa-co2,1,0.7891897136615235,1.359000515334957,1.3169724351034582,0.9991783344469685,0.005256806908728337,1.2461475479434894,-1.2461475479434894,1.579021528501512,0.0,0.9094689833500593,0.005256806908728337,7.720722024951867,7.877549170825018,0.9169588487141579,0.946221435413411,1.2471723064664078,2.4471705385106546,-1.2471723064664078,0.29506169564163737,0.07543087938612993,4,,126,True,0.013953774343541284,0.009860334442780299,False,1.1590937684742897e-16,0.04729103963561785
4,9.814146243294363e-05,0.9999018585375671,mauna-loa-co2,2,0.789134753062048,1.863295606171387,1.6524192326847096,0.99959404259441,0.000121112588965114,1.2456416651179434,-1.2456416651179434,1.5784904419486403,0.0,1.233940271485739,0.000121112588965114,6.0831892879318525,6.9938916455893585,0.6685153235977569,0.753829077076361,1.246147547943489,1.8636255153581534,-1.246147547943489,0.013953774343541284,0.009860334442780299,4,,126,True,0.00030274296227769654,0.0001915617648775744,False,3.271464623051553e-16,0.02169613430919683
4,3.721676858309317e-08,0.9999999627832314,mauna-loa-co2,3,0.7890582341640097,1.8629984634005017,1.652209620272022,0.9994622257927639,4.6349843283327605e-08,1.2449717911589846,-1.2449717911589846,1.5777945622454668,0.0,1.2454020948877333,4.6349843283327605e-08,2.66604827005978,5.282308829587217,0.6682623821849843,0.7535192725448546,1.2456416651179436,1.8626489398402102,-1.2456416651179436,0.00030274296227769654,0.0001915617648775744,4,,126,True,1.4609046939247292e-07,7.388436742950366e-08,False,4.474683554032003e-16,0.00048255612052335256
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,6.9871619177540556e-15,nan,nan,nan,nan,1.2449716986267692,6.9871619177540556e-15,-4.155699192458793,1.8685525594058916,0.6679274452055047,0.7531083672717064,1.2449717911589844,1.8613478452823111,-1.2449717911589844,1.4609046939247292e-07,7.388436742950366e-08,4,dual persistent load below admissibility threshold,126,False,nan,nan,True,nan,nan
4,0.005630623220151376,0.9943693767798486,mauna-loa-co2,1,0.7820096323145285,1.3780491601016616,1.3320615525560153,0.9976596897498524,0.005146292721425212,1.2442954091174425,-1.2442954091174425,1.5911510008318928,0.0,0.9088364974974624,0.005146292721425212,7.711494485271944,7.8744483869780435,0.9029397826603285,0.9341125466235675,1.247214277475148,2.4472139381758637,-1.247214277475148,0.2873163664326073,0.07489423463855148,4,,127,True,0.012300475871398242,0.00970071814280735,False,2.292054099098051e-16,0.04281160876466615
4,9.458584070291583e-05,0.9999054141592971,mauna-loa-co2,2,0.7819875388799234,1.9390149828206011,1.6987114652668946,0.999801743708497,0.00011657062991730587,1.2440487197240968,-1.2440487197240968,1.5908804908912035,0.0,1.2323155677431183,0.00011657062991730587,6.066589143291239,6.986803886216116,0.6415879870687915,0.7323484565571217,1.2442954091174427,1.7568832464949218,-1.2442954091174427,0.012300475871398242,0.00970071814280735,4,,127,True,0.0002444357136461747,0.00018507277849315082,False,2.3261898282940635e-17,0.01987205342311596
4,3.446803302869912e-08,0.9999999655319669,mauna-loa-co2,3,0.7819563775081916,1.938892167802832,1.698617226762789,0.9997444242324991,4.287195992039051e-08,1.2437307710177445,-1.2437307710177445,1.590537281607778,0.0,1.243817957554523,4.287195992039051e-08,2.6321733380278727,5.267342545065146,0.6414646423721182,0.7322019060103592,1.2440487197240966,1.756416497436514,-1.2440487197240966,0.0002444357136461747,0.00018507277849315082,4,,127,True,9.693819283194394e-08,6.869453585711987e-08,False,2.2210375195116996e-16,0.0003965794989036005
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,5.917904239682629e-15,nan,nan,nan,nan,1.2437306853256997,5.917904239682629e-15,-4.227832066636335,1.836922193515477,0.6413056680189426,0.7320127258584164,1.243730771017745,1.7558093866386535,-1.243730771017745,9.693819283194394e-08,6.869453585711987e-08,4,dual persistent load below admissibility threshold,127,False,nan,nan,True,nan,nan
4,0.0055481084131888975,0.994451891586811,mauna-loa-co2,1,0.7666780879527348,1.3821737081675085,1.3397598752631064,0.9978488847683423,0.005072118622651854,1.2446148017298835,-1.2446148017298835,1.6233864268292655,0.0,0.9091347145737712,0.005072118622651854,7.705189401924288,7.871362813562607,0.9004763977025716,0.928983487795126,1.2472978832048598,2.447297690259494,-1.2472978832048598,0.28318386219450736,0.07436401221984174,4,,128,True,0.012497179955177264,0.009571026025143647,False,2.265535826941273e-16,0.04413097504332173
4,9.214504319954085e-05,0.9999078549568006,mauna-loa-co2,2,0.7666435947267954,1.8997555089766562,1.6815777593897738,0.9997605649043696,0.00011360567151792565,1.244316797265808,-1.244316797265808,1.6230707538999767,0.0,1.2327869126115072,0.00011360567151792565,6.055400013130769,6.9809584971470695,0.6549878610095916,0.7399698231721125,1.2446148017298833,1.7665245339698685,-1.2446148017298833,0.012497179955177264,0.009571026025143647,4,,128,True,0.00024708040970847613,0.00018027381678518083,False,1.119880375428105e-16,0.019770893161070068
4,3.2733317812415695e-08,0.9999999672666823,mauna-loa-co2,3,0.7665982706710263,1.8996079683237779,1.681459976654468,0.999694866158882,4.072325641379596e-08,1.24393711410189,-1.24393711410189,1.6226714326045046,0.0,1.2440918856487686,4.072325641379596e-08,2.6098424988472755,5.2559326537803015,0.6548388587775537,0.7397958508515324,1.2443167972658074,1.766135804840791,-1.2443167972658074,0.00024708040970847613,0.00018027381678518083,4,,128,True,9.675582785153453e-08,6.520845289435759e-08,False,2.238150155840769e-16,0.00039159651696261255
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,5.338931052577737e-15,nan,nan,nan,nan,1.2439370327085812,5.338931052577737e-15,-4.272545687622776,1.8143038964593543,0.6546490171955948,0.739574048924248,1.2439371141018893,1.7656368187785652,-1.2439371141018893,9.675582785153453e-08,6.520845289435759e-08,4,dual persistent load below admissibility threshold,128,False,nan,nan,True,nan,nan
4,0.005502884779425435,0.9944971152205746,mauna-loa-co2,1,0.7604505281376697,1.378557293898672,1.3424954892519703,0.9991549955297606,0.0050373413537194555,1.2463631005686717,-1.2463631005686717,1.6389798605584425,0.0,0.9103627725199008,0.0050373413537194555,7.702201381672409,7.868382449911504,0.904106855830312,0.9283927659698411,1.247417173656665,2.447416991870665,-1.247417173656665,0.28160064928191064,0.07385543321146285,4,,129,True,0.014008666444696345,0.009476084484354518,False,4.4791611214266435e-16,0.04974657011771396
4,9.066593601925067e-05,0.9999093340639807,mauna-loa-co2,2,0.760369719421341,1.8045213753761518,1.6278215184584823,0.999550031173824,0.00011194822634588376,1.2458022760273195,-1.2458022760273195,1.6384164758367863,0.0,1.234621086704373,0.00011194822634588376,6.049017217215652,6.976628924035258,0.6903782316059474,0.7653187170096337,1.2463631005686715,1.8588244269697307,-1.2463631005686715,0.014008666444696345,0.009476084484354518,4,,129,True,0.0002944470941432069,0.00017708198277545197,False,2.2670220647076747e-16,0.02101892391439472
4,3.1768402770774345e-08,0.9999999682315973,mauna-loa-co2,3,0.7602628605254043,1.804183025916509,1.6275483500542545,0.9994064032673118,3.9570111274114495e-08,1.2450627718666942,-1.2450627718666942,1.637674068421879,0.0,1.2455807206473148,3.9570111274114495e-08,2.5973672715363323,5.248174376101122,0.6900978193352714,0.7649928014889327,1.2458022760273195,1.8581365212168783,-1.2458022760273195,0.0002944470941432069,0.00017708198277545197,4,,129,True,1.3209462664124255e-07,6.310407922850386e-08,False,3.349188910134305e-16,0.00044861922317697314
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,5.060253878677342e-15,nan,nan,nan,nan,1.2450626928356687,5.060253878677342e-15,-4.29582769356678,1.8000574341913325,0.689728067254959,0.7645630188327055,1.2450627718666942,1.8572277340516101,-1.2450627718666942,1.3209462664124255e-07,6.310407922850386e-08,4,dual persistent load below admissibility threshold,129,False,nan,nan,True,nan,nan
4,0.005445196023796456,0.9945548039762035,mauna-loa-co2,1,0.7596798347508791,1.3791839290032788,1.3457113568159962,0.9993066079876001,0.004982642613788412,1.246630310689568,-1.246630310689568,1.6409943421736,0.0,0.9100702943261114,0.004982642613788412,7.69745973797864,7.865987774866702,0.9038898180828528,0.9263727354126983,1.2474953139757852,2.4474950589882374,-1.2474953139757852,0.27965448178633695,0.07344931923163237,4,,130,True,0.01393396333287521,0.009381831379073662,False,2.2233609752711363e-16,0.04982563928126533
4,8.891536194288437e-05,0.9999110846380571,mauna-loa-co2,2,0.759590328129586,1.7978669102915583,1.6251403818340597,0.99950876208293,0.00010982021757821024,1.2460179186123885,-1.2460179186123885,1.6403814957472944,0.0,1.2349997849005374,0.00010982021757821024,6.0406822998079095,6.972287623047727,0.6930534799210043,0.7667140220872423,1.246630310689568,1.8435656443806132,-1.246630310689568,0.01393396333287521,0.009381831379073662,4,,130,True,0.00028883974006606837,0.0001736526512717881,False,2.239826714107821e-16,0.02072918760914147
4,3.056980759876383e-08,0.9999999694301925,mauna-loa-co2,3,0.7594704483585241,1.79747903819953,1.6248261355885898,0.999342547926597,3.8083884816660644e-08,1.2451987215482996,-1.2451987215482996,1.6395617818173187,0.0,1.2458005674194574,3.8083884816660644e-08,2.580741242978859,5.239681418363267,0.6927472838824147,0.7663581316638712,1.2460179186123885,1.8429369391865194,-1.2460179186123885,0.00028883974006606837,0.0001736526512717881,4,,130,True,1.2476026364974147e-07,6.070396533105733e-08,False,9.116672396104015e-18,0.0004319359365896264
0,nan,nan,mauna-loa-co2,4,nan,nan,nan,nan,4.6842814011735515e-15,nan,nan,nan,nan,1.2451986454909192,4.6842814011735515e-15,-4.329357023226921,1.783217061176564,0.6923376853503698,0.7658821719281991,1.2451987215482991,1.8420961626129504,-1.2451987215482991,1.2476026364974147e-07,6.070396533105733e-08,4,dual persistent load below admissibility threshold,130,False,nan,nan,True,nan,nan
4,0.005390899903890207,0.9946091000961098,mauna-loa-co2,1,0.7593154230859459,1.3815788787437573,1.3479268027727767,0.9993465328200575,0.00492784428781002,1.2467166157520775,-1.2467166157520775,1.6418955520293221,0.0,0.9091763638526464,0.00492784428781002,7.692656976345232,7.863546094302417,0.9023854047954848,0.9249141816807093,1.2475318368634012,2.4475315604391463,-1.2475318368634012,0.2783597323214477,0.07303753279146866,4,,131,True,0.01393786870642515,0.009290024974960584,False,3.358652910128308e-16,0.05007142588544311
4,8.720630524945433e-05,0.9999127936947505,mauna-loa-co2,2,0.7592235331196404,1.7933530015957702,1.6222642310068134,0.9994959746718697,0.00010772640783654488,1.2460882390007384,-1.2460882390007384,1.6412666160130427,0.0,1.2351975365360828,0.00010772640783654488,6.032322178431305,6.9680168815364825,0.6948371223579173,0.7681166946690233,1.2467166157520784,1.8518073694381094,-1.2467166157520784,0.01393786870642515,0.009290024974960584,4,,131,True,0.00028836853667237993,0.0001703240145449537,False,2.263324076008543e-16,0.020689571895554325
