active_rank,active_runtime_radius,active_threshold,carrier_id,exact_rank_nonopen,formation_eligible,formation_operator_margin,formation_sign_clearance,formation_simplicity_clearance,persistent_rank,persistent_runtime_radius,persistent_threshold,state_index
4,1.0317906774355693e-10,1.0317994675295467e-10,mauna-loa-co2,True,True,0.795028714785952,1.2470918109724973,1.590057429571904,4,9.999999273091476e-09,0.99999999,207
4,1.1319129091063592e-10,1.1319219429172069e-10,mauna-loa-co2,True,True,0.7905376236682722,1.247653230720979,1.5810752473365444,4,9.999998940024568e-09,0.99999999,208
4,1.123116426901693e-10,1.1231264532470253e-10,mauna-loa-co2,True,True,0.7903245842230467,1.2476833901921636,1.5806491684460935,4,9.999999273091476e-09,0.99999999,209
4,1.1015893353314805e-10,1.1015949680848982e-10,mauna-loa-co2,True,True,0.7923255416741504,1.2476501177360093,1.5846510833483007,4,9.999999384113778e-09,0.99999999,210
4,9.999944731307407e-11,1e-10,mauna-loa-co2,True,True,0.7983920169077147,1.2469267368932697,1.5967840338154293,4,9.999999828202988e-09,0.99999999,211
4,1.0258424631269883e-10,1.0258488823580628e-10,mauna-loa-co2,True,True,0.8087929647142892,1.2466959116869634,1.6175859294285784,4,9.999999384113778e-09,0.99999999,212
4,1.0870529018486205e-10,1.0870589764164887e-10,mauna-loa-co2,True,True,0.8135836579648861,1.2474923152713904,1.6271673159297722,4,9.999999162069173e-09,0.99999999,213
4,1.0700407934215301e-10,1.0700485506874495e-10,mauna-loa-co2,True,True,0.8135230031567329,1.247639044723414,1.6270460063134657,4,9.99999949513608e-09,0.99999999,214
4,1.10382321722775e-10,1.1038331791797182e-10,mauna-loa-co2,True,True,0.8124891345487266,1.2477385760092283,1.6249782690974532,4,9.999999384113778e-09,0.99999999,215
4,1.1520748816716596e-10,1.1520838844725706e-10,mauna-loa-co2,True,True,0.8113188659035993,1.2478032521710085,1.6226377318071985,4,9.999999606158383e-09,0.99999999,216
4,1.0287864246253913e-10,1.0287934284463759e-10,mauna-loa-co2,True,True,0.8077801425112321,1.2471535996879926,1.6155602850224642,4,9.999998495935358e-09,0.99999999,217
4,9.999913398168694e-11,1e-10,mauna-loa-co2,True,True,0.8007798768075599,1.2469919106460265,1.6015597536151198,4,9.999998829002266e-09,0.99999999,218
4,9.999890702132757e-11,1e-10,mauna-loa-co2,True,True,0.7931441252297229,1.24709705354364,1.5862882504594458,4,9.99999949513608e-09,0.99999999,219
4,1.1436310914628792e-10,1.1436450851598967e-10,mauna-loa-co2,True,True,0.7874667647931465,1.2477959057894519,1.574933529586293,4,9.999999384113778e-09,0.99999999,220
4,1.1571528945149644e-10,1.1571621531262661e-10,mauna-loa-co2,True,True,0.7840277283992485,1.2479513403071423,1.568055456798497,4,9.999997829801544e-09,0.99999999,221
4,1.1198340296180469e-10,1.1198406178645446e-10,mauna-loa-co2,True,True,0.7834437025872609,1.2478967943886738,1.5668874051745219,4,9.999999606158383e-09,0.99999999,222
4,9.999954028141363e-11,1e-10,mauna-loa-co2,True,True,0.789069584844193,1.2470548438661258,1.578139169688386,4,9.99999949513608e-09,0.99999999,223
4,9.999975320547215e-11,1e-10,mauna-loa-co2,True,True,0.8056351137062191,1.247142856046777,1.6112702274124382,4,9.999999828202988e-09,0.99999999,224
4,9.99992042437186e-11,1e-10,mauna-loa-co2,True,True,0.8134845501898246,1.247318827869107,1.6269691003796491,4,9.999999384113778e-09,0.99999999,225
4,1.0280600130517243e-10,1.0280678970937123e-10,mauna-loa-co2,True,True,0.8158994395491697,1.2478730886833327,1.6317988790983393,4,1.0000000050247593e-08,0.99999999,226
4,9.999914281175749e-11,1e-10,mauna-loa-co2,True,True,0.8162145226269877,1.247908978073854,1.6324290452539754,4,9.99999860695766e-09,0.99999999,227
4,9.999943018334576e-11,1e-10,mauna-loa-co2,True,True,0.8164591490465601,1.2479654010431867,1.6329182980931203,4,9.99999993922529e-09,0.99999999,228
4,9.999946357710159e-11,1e-10,mauna-loa-co2,True,True,0.8142229423144307,1.2475863267115417,1.6284458846288614,4,9.999999384113778e-09,0.99999999,229
4,9.999917068182453e-11,1e-10,mauna-loa-co2,True,True,0.8085226017651219,1.247407640212018,1.6170452035302438,4,9.999996941623124e-09,0.99999999,230
4,9.999909358998872e-11,1e-10,mauna-loa-co2,True,True,0.8005909154913201,1.247593917009715,1.6011818309826402,4,1.0000001160470617e-08,0.99999999,231
4,9.999928682542723e-11,1e-10,mauna-loa-co2,True,True,0.7944381399497802,1.2481167530940103,1.5888762798995604,4,9.999999384113778e-09,0.99999999,232
4,9.999918780464416e-11,1e-10,mauna-loa-co2,True,True,0.7916777462735017,1.2481764458414588,1.5833554925470035,4,9.999997940823846e-09,0.99999999,233
4,9.999931433079573e-11,1e-10,mauna-loa-co2,True,True,0.7910927436198881,1.248124321509389,1.5821854872397763,4,9.99999905104687e-09,0.99999999,234
4,9.999961513427528e-11,1e-10,mauna-loa-co2,True,True,0.7960940157668595,1.2472116519960528,1.592188031533719,4,9.999999384113778e-09,0.99999999,235
4,9.99995463449884e-11,1e-10,mauna-loa-co2,True,True,0.8117911563709004,1.2472937104135124,1.6235823127418008,4,1.0000000494336803e-08,0.99999999,236
4,9.999945423101637e-11,1e-10,mauna-loa-co2,True,True,0.8177814401718382,1.2479838055162489,1.6355628803436764,4,9.999999828202988e-09,0.99999999,237
4,9.999924855457689e-11,1e-10,mauna-loa-co2,True,True,0.8185748321241624,1.2480890272237506,1.6371496642483248,4,9.999999384113778e-09,0.99999999,238
4,9.999912218051269e-11,1e-10,mauna-loa-co2,True,True,0.8183476745003597,1.2481456880099815,1.6366953490007194,4,9.999999606158383e-09,0.99999999,239
4,9.999921878133118e-11,1e-10,mauna-loa-co2,True,True,0.8181208041342255,1.2481701278161732,1.636241608268451,4,9.999999162069173e-09,0.99999999,240
4,9.999948584259998e-11,1e-10,mauna-loa-co2,True,True,0.8126651986287737,1.247794725710589,1.6253303972575475,4,9.999998273890753e-09,0.99999999,241
4,9.999927557762235e-11,1e-10,mauna-loa-co2,True,True,0.8036561495551584,1.2477958790736128,1.6073122991103168,4,9.99999993922529e-09,0.99999999,242
4,9.999918829335348e-11,1e-10,mauna-loa-co2,True,True,0.793258702463686,1.2478798459038103,1.586517404927372,4,9.999999162069173e-09,0.99999999,243
4,9.999932981813618e-11,1e-10,mauna-loa-co2,True,True,0.7883510113894805,1.2483536133181603,1.576702022778961,4,1.0000000494336803e-08,0.99999999,244
4,9.999921939696096e-11,1e-10,mauna-loa-co2,True,True,0.7874745621751288,1.2483954397665888,1.5749491243502576,4,9.999999162069173e-09,0.99999999,245
4,9.999931493236992e-11,1e-10,mauna-loa-co2,True,True,0.7878378725100614,1.2483896322451544,1.5756757450201229,4,9.999999273091476e-09,0.99999999,246
4,9.999952385692773e-11,1e-10,mauna-loa-co2,True,True,0.7945154895934521,1.2476892241163302,1.5890309791869042,4,9.999999606158383e-09,0.99999999,247
4,9.999940771701167e-11,1e-10,mauna-loa-co2,True,True,0.8066055972164632,1.2477277089865741,1.6132111944329264,4,9.999999717180685e-09,0.99999999,248
4,9.999919712203268e-11,1e-10,mauna-loa-co2,True,True,0.8128060149367282,1.248147542535227,1.6256120298734564,4,9.999998384913056e-09,0.99999999,249
4,9.999929113289751e-11,1e-10,mauna-loa-co2,True,True,0.8137614111648368,1.2482530818886515,1.6275228223296736,4,9.999999384113778e-09,0.99999999,250
4,9.999902108582909e-11,1e-10,mauna-loa-co2,True,True,0.8132557891977793,1.2482994926071334,1.6265115783955586,4,9.999998940024568e-09,0.99999999,251
4,9.999940893209375e-11,1e-10,mauna-loa-co2,True,True,0.812113141814167,1.248361471439062,1.624226283628334,4,9.99999949513608e-09,0.99999999,252
4,9.99993393388115e-11,1e-10,mauna-loa-co2,True,True,0.8086389932711457,1.2480074263767342,1.6172779865422915,4,9.99999949513608e-09,0.99999999,253
4,9.999940560842023e-11,1e-10,mauna-loa-co2,True,True,0.8013036559858028,1.2479467600921375,1.6026073119716056,4,9.999999717180685e-09,0.99999999,254
4,9.999917468359072e-11,1e-10,mauna-loa-co2,True,True,0.7929760011511976,1.248059426650928,1.5859520023023952,4,9.999998162868451e-09,0.99999999,255
4,9.999922553029794e-11,1e-10,mauna-loa-co2,True,True,0.788514152095577,1.2485392732419474,1.577028304191154,4,9.999999384113778e-09,0.99999999,256
4,9.999899199950536e-11,1e-10,mauna-loa-co2,True,True,0.786056775985029,1.2485928809967186,1.572113551970058,4,9.999998162868451e-09,0.99999999,257
4,9.999954137624229e-11,1e-10,mauna-loa-co2,True,True,0.7837644659374583,1.2483724726792442,1.5675289318749166,4,9.99999993922529e-09,0.99999999,258
4,9.999959612116629e-11,1e-10,mauna-loa-co2,True,True,0.7913746862191893,1.2479146723997885,1.5827493724383785,4,9.999999162069173e-09,0.99999999,259
4,9.99994016280837e-11,1e-10,mauna-loa-co2,True,True,0.8097670829405316,1.2479739160133354,1.6195341658810631,4,1.0000000050247593e-08,0.99999999,260
4,9.999940084841595e-11,1e-10,mauna-loa-co2,True,True,0.8180558342920355,1.2482243249286609,1.636111668584071,4,9.999999384113778e-09,0.99999999,261
4,9.999930419473597e-11,1e-10,mauna-loa-co2,True,True,0.8197854214556263,1.2484156202916037,1.6395708429112525,4,9.999998829002266e-09,0.99999999,262
4,9.999910835511154e-11,1e-10,mauna-loa-co2,True,True,0.8204292115050539,1.2484358018860902,1.6408584230101078,4,9.999997718779241e-09,0.99999999,263
4,9.99995005738e-11,1e-10,mauna-loa-co2,True,True,0.8206669281390375,1.2484576691844134,1.641333856278075,4,1.0000000050247593e-08,0.99999999,264
4,9.999938914235541e-11,1e-10,mauna-loa-co2,True,True,0.8177744445570375,1.2483152971160558,1.635548889114075,4,9.999999273091476e-09,0.99999999,265
4,9.999911759143737e-11,1e-10,mauna-loa-co2,True,True,0.8100811178467001,1.2482719419350126,1.6201622356934002,4,9.999998940024568e-09,0.99999999,266
4,9.999952484664791e-11,1e-10,mauna-loa-co2,True,True,0.8005628865228891,1.2484386646183747,1.6011257730457782,4,9.999999273091476e-09,0.99999999,267
4,9.999952359018676e-11,1e-10,mauna-loa-co2,True,True,0.7956091160114177,1.2486451302122494,1.5912182320228354,4,9.99999905104687e-09,0.99999999,268
4,9.999918975770205e-11,1e-10,mauna-loa-co2,True,True,0.793367107616345,1.2486896393735212,1.58673421523269,4,9.99999860695766e-09,0.99999999,269
4,9.999938769122406e-11,1e-10,mauna-loa-co2,True,True,0.794222946244693,1.2486643349273243,1.588445892489386,4,9.999999384113778e-09,0.99999999,270
4,9.999951245211536e-11,1e-10,mauna-loa-co2,True,True,0.8027063427164443,1.2480873779746293,1.6054126854328885,4,1.0000000050247593e-08,0.99999999,271
4,9.999923240802506e-11,1e-10,mauna-loa-co2,True,True,0.8127516405768742,1.2481257507067016,1.6255032811537484,4,9.999999162069173e-09,0.99999999,272
4,9.999946316304738e-11,1e-10,mauna-loa-co2,True,True,0.8161852834865269,1.2485478340181846,1.6323705669730537,4,9.999999717180685e-09,0.99999999,273
4,9.99994782521219e-11,1e-10,mauna-loa-co2,True,True,0.8173804712049307,1.2485543437545745,1.6347609424098615,4,9.999998829002266e-09,0.99999999,274
4,9.999952539311167e-11,1e-10,mauna-loa-co2,True,True,0.8181847578545637,1.2485885111347923,1.6363695157091274,4,9.999998162868451e-09,0.99999999,275
4,9.999940637868154e-11,1e-10,mauna-loa-co2,True,True,0.8186037920243663,1.2486175146813028,1.6372075840487326,4,9.99999905104687e-09,0.99999999,276
4,9.99993764610155e-11,1e-10,mauna-loa-co2,True,True,0.8173679603913924,1.2485475921575473,1.6347359207827847,4,9.999999162069173e-09,0.99999999,277
4,9.999954987050158e-11,1e-10,mauna-loa-co2,True,True,0.8077991762355162,1.2482784936214593,1.6155983524710325,4,9.999998940024568e-09,0.99999999,278
4,9.999955300249848e-11,1e-10,mauna-loa-co2,True,True,0.7945724538623103,1.248493581569965,1.5891449077246207,4,9.999999273091476e-09,0.99999999,279
4,9.999940970089436e-11,1e-10,mauna-loa-co2,True,True,0.7890588435811208,1.248751684082872,1.5781176871622415,4,1.0000000938426012e-08,0.99999999,280
4,9.99992701067035e-11,1e-10,mauna-loa-co2,True,True,0.7877529562799956,1.2488022743575309,1.5755059125599913,4,9.999999606158383e-09,0.99999999,281
4,9.999952291409212e-11,1e-10,mauna-loa-co2,True,True,0.7882250320479859,1.248771800342838,1.5764500640959718,4,9.999999717180685e-09,0.99999999,282
4,9.999973010155551e-11,1e-10,mauna-loa-co2,True,True,0.7974250175500098,1.2482841702591667,1.5948500351000197,4,9.999999828202988e-09,0.99999999,283
4,9.999937808173801e-11,1e-10,mauna-loa-co2,True,True,0.8105418849836902,1.2483313504984421,1.6210837699673804,4,9.999999828202988e-09,0.99999999,284
4,9.999898389960268e-11,1e-10,mauna-loa-co2,True,True,0.8155199846686528,1.2485969494986326,1.6310399693373057,4,1.0000000716381408e-08,0.99999999,285
4,9.999939502040323e-11,1e-10,mauna-loa-co2,True,True,0.8153833525871662,1.2486530058731478,1.6307667051743324,4,9.999998051846148e-09,0.99999999,286
4,9.999959179566265e-11,1e-10,mauna-loa-co2,True,True,0.8139995684182524,1.2487182228449498,1.6279991368365048,4,9.999998940024568e-09,0.99999999,287
4,9.999921553070247e-11,1e-10,mauna-loa-co2,True,True,0.8118627514688128,1.2487665717955,1.6237255029376256,4,1.0000001160470617e-08,0.99999999,288
4,9.999955929064811e-11,1e-10,mauna-loa-co2,True,True,0.8085011062196545,1.2486958780823545,1.617002212439309,4,1.0000000050247593e-08,0.99999999,289
4,9.999936377763965e-11,1e-10,mauna-loa-co2,True,True,0.7955664919768971,1.2485143411491268,1.5911329839537942,4,9.999998495935358e-09,0.99999999,290
4,9.999930466532463e-11,1e-10,mauna-loa-co2,True,True,0.7884792080734526,1.2486326967841035,1.5769584161469052,4,9.99999860695766e-09,0.99999999,291
4,9.999951885441077e-11,1e-10,mauna-loa-co2,True,True,0.7852815682685437,1.248950057036852,1.5705631365370873,4,9.999998162868451e-09,0.99999999,292
4,9.999948667162144e-11,1e-10,mauna-loa-co2,True,True,0.7832614409587166,1.2489769886358344,1.5665228819174333,4,9.999999828202988e-09,0.99999999,293
4,9.999949864038317e-11,1e-10,mauna-loa-co2,True,True,0.7832624724852283,1.24899801202668,1.5665249449704566,4,9.999999717180685e-09,0.99999999,294
4,9.999970669268386e-11,1e-10,mauna-loa-co2,True,True,0.7901895791905258,1.248611234394426,1.5803791583810516,4,9.999999717180685e-09,0.99999999,295
4,9.999941356641245e-11,1e-10,mauna-loa-co2,True,True,0.8047821027482279,1.2486239030377857,1.6095642054964558,4,9.99999993922529e-09,0.99999999,296
4,9.999933182342498e-11,1e-10,mauna-loa-co2,True,True,0.811638237594942,1.248710373086184,1.623276475189884,4,9.999999828202988e-09,0.99999999,297
4,9.999931371615781e-11,1e-10,mauna-loa-co2,True,True,0.8145469272303589,1.2488466487704881,1.6290938544607179,4,9.999998940024568e-09,0.99999999,298
4,9.999933527223923e-11,1e-10,mauna-loa-co2,True,True,0.815816649653053,1.2488550741929583,1.631633299306106,4,9.999998051846148e-09,0.99999999,299
4,9.999949670357974e-11,1e-10,mauna-loa-co2,True,True,0.815456826887586,1.248881690868895,1.630913653775172,4,9.999998717979963e-09,0.99999999,300
4,9.999943081835822e-11,1e-10,mauna-loa-co2,True,True,0.8113535868208871,1.2487813372107273,1.6227071736417742,4,9.999998051846148e-09,0.99999999,301
4,9.999927327264962e-11,1e-10,mauna-loa-co2,True,True,0.8029790716538803,1.2487528486974018,1.6059581433077605,4,9.999998495935358e-09,0.99999999,302
4,9.999925490580926e-11,1e-10,mauna-loa-co2,True,True,0.7941167688354218,1.2488610070077741,1.5882335376708436,4,1.0000000272292198e-08,0.99999999,303
4,9.99994122544229e-11,1e-10,mauna-loa-co2,True,True,0.7898944198383744,1.2490424996384453,1.5797888396767488,4,1.0000000272292198e-08,0.99999999,304
4,9.999928689830358e-11,1e-10,mauna-loa-co2,True,True,0.7886763080083973,1.2490631115543942,1.5773526160167946,4,9.999998717979963e-09,0.99999999,305
4,9.999951607018023e-11,1e-10,mauna-loa-co2,True,True,0.7872760133453353,1.249050286618205,1.5745520266906705,4,9.999999828202988e-09,0.99999999,306
4,9.999947698415049e-11,1e-10,mauna-loa-co2,True,True,0.7960948655994297,1.2487611095733226,1.5921897311988593,4,9.999999606158383e-09,0.99999999,307
4,9.999933579446716e-11,1e-10,mauna-loa-co2,True,True,0.8114140241164493,1.248724264715591,1.6228280482328985,4,1.0000000050247593e-08,0.99999999,308
4,9.999912498028022e-11,1e-10,mauna-loa-co2,True,True,0.8175845918999659,1.2489417990166718,1.6351691837999318,4,9.999998717979963e-09,0.99999999,309
4,9.999945484238179e-11,1e-10,mauna-loa-co2,True,True,0.8180852447300268,1.2489442909037929,1.6361704894600535,4,1.0000001160470617e-08,0.99999999,310
4,9.999913892989097e-11,1e-10,mauna-loa-co2,True,True,0.8181363080338322,1.2489539745929792,1.6362726160676644,4,9.999999273091476e-09,0.99999999,311
4,9.999931378974215e-11,1e-10,mauna-loa-co2,True,True,0.81783351119711,1.2489715796517542,1.63566702239422,4,9.99999949513608e-09,0.99999999,312
4,9.99994866139422e-11,1e-10,mauna-loa-co2,True,True,0.8162717165928819,1.2490021842228678,1.6325434331857638,4,1.0000000050247593e-08,0.99999999,313
4,9.999919646233113e-11,1e-10,mauna-loa-co2,True,True,0.8072138193552004,1.2488116430352336,1.6144276387104008,4,9.999999273091476e-09,0.99999999,314
4,9.999900627619582e-11,1e-10,mauna-loa-co2,True,True,0.796790718622165,1.2489169396644229,1.59358143724433,4,9.99999949513608e-09,0.99999999,315
4,9.999944059094495e-11,1e-10,mauna-loa-co2,True,True,0.792631438474505,1.2491243571198893,1.58526287694901,4,9.999998717979963e-09,0.99999999,316
4,9.999949904429576e-11,1e-10,mauna-loa-co2,True,True,0.7905911128897084,1.2491500667977629,1.5811822257794168,4,9.999999162069173e-09,0.99999999,317
4,9.999945955485603e-11,1e-10,mauna-loa-co2,True,True,0.7890562534451184,1.2491527739922832,1.5781125068902369,4,9.99999993922529e-09,0.99999999,318
4,9.999960608337148e-11,1e-10,mauna-loa-co2,True,True,0.7987742373160283,1.2489893271166101,1.5975484746320565,4,9.999998940024568e-09,0.99999999,319
4,9.999942271883299e-11,1e-10,mauna-loa-co2,True,True,0.8129980219854426,1.2489049993453971,1.6259960439708852,4,9.99999905104687e-09,0.99999999,320
4,9.999951072110206e-11,1e-10,mauna-loa-co2,True,True,0.8177106565152775,1.2491034547753905,1.635421313030555,4,9.999999384113778e-09,0.99999999,321
4,9.99991054075197e-11,1e-10,mauna-loa-co2,True,True,0.818376817606872,1.2491056746979516,1.636753635213744,4,9.999998273890753e-09,0.99999999,322
4,9.999918672132862e-11,1e-10,mauna-loa-co2,True,True,0.8180309584714095,1.2491191167000673,1.636061916942819,4,9.999997718779241e-09,0.99999999,323
4,9.999925057710482e-11,1e-10,mauna-loa-co2,True,True,0.8172514293646646,1.249140080215488,1.634502858729329,4,1.0000000272292198e-08,0.99999999,324
4,9.999925544102815e-11,1e-10,mauna-loa-co2,True,True,0.815135780046899,1.2490462761931955,1.630271560093798,4,9.99999993922529e-09,0.99999999,325
4,9.999931228052152e-11,1e-10,mauna-loa-co2,True,True,0.8075619345929518,1.248970656523373,1.6151238691859036,4,9.999999828202988e-09,0.99999999,326
4,9.999950921447417e-11,1e-10,mauna-loa-co2,True,True,0.7954279132984199,1.2490380546633464,1.5908558265968398,4,9.999999828202988e-09,0.99999999,327
